mntd_standard,mntd_normal,mntd_actual,mass_fdiv_standard,mass_fdiv_normal,mass_fdiv_actual,beak_width_fdiv_standard,beak_width_fdiv_normal,beak_width_fdiv_actual,hwi_fdiv_standard,hwi_fdiv_normal,hwi_fdiv_actual,city_id,urban_pool_size
0.9865137325034348,0.4775418098924891,26.024767216866266,1.279507244089832,0.8154266323235659,0.8380747663041257,-1.8444031417121043,0.3381876879835456,0.43962918233436843,-2.2548959279727643,0.3490128352562624,0.4654458230742076,1123,9
0.024148366201992708,0.4785694892940034,29.420951855088873,0.4802732515083283,0.6200354553528413,0.7506717664977884,-1.0982683414571224,0.281383253130516,0.6577582474193213,-0.8161849195996397,0.3268313348597143,0.5553164934626976,1143,6
-0.6623979936225596,0.34015369549308755,34.152409443821234,-1.0003999203153653,0.1133865068575547,0.7293552284447951,-1.3214184340090067,0.04545451034078162,0.6164932094991281,-0.7830212610739306,0.22839690110371053,0.5412187019468756,1146,5
0.3473381968453509,0.4473036507046973,26.54283421553143,1.443424736567183,0.8833153361256085,0.8562884352776324,-1.6992683848621746,0.34138379485757475,0.5362303699661607,-1.1190953248893885,0.3529146256148631,0.49649013680360954,1223,7
-0.643048096947891,0.37510990554395224,17.48426804563901,1.8837914571067726,0.9353956801533966,0.9378996939869783,0.31052624645216415,0.6429321606069139,0.6829676419640165,0.30478782558482553,0.6446422446444545,0.7120095238755098,1308,11
-1.7459436660679035,0.2032019821114152,14.381434214365873,1.684287648176184,0.8695441280682099,0.8859718771138403,0.6788671041470508,0.7212668551904836,0.7502533312319983,0.5135918546590482,0.7361566487873553,0.756672692879505,1325,7
0.8984766819569285,0.6598609114862528,36.23449188083339,2.1147787299482514,0.9068047142576875,0.9126269737694098,0.16978939592866601,0.6404720810531153,0.6917758983604269,-0.49596814482150453,0.5664660256065182,0.6315053401289805,1329,6
0.8443241337436465,0.8061877170549578,21.623326731952556,-0.9248551017546575,0,0.6241091740828861,1.4499948693180926,0.9057778879906333,0.9306930329747638,0.17790696733631123,0.45062787753089295,0.7254707970605686,1557,4
1.0094909885798498,0.9055031323428594,21.637983579734403,-0.9125270480723128,0,0.6245214144228742,1.4901238459929889,0.9249378344048952,0.9340935036743861,0.001114460958285198,0.3762808410526697,0.7002589186933551,1575,4
0.24172213858016348,0.5708171009144756,17.765885604296052,1.2436147804141935,0.9988403698078767,0.9928197940658442,0.45910535490302606,0.6349464737007667,0.8300709822117612,1.6101484367352557,1,0.9687227770488711,1576,4
0.04121534500306056,0.5416121439920808,18.304161867805696,0.17930649612128016,0.5706720545587467,0.6741138962977642,1.6146229025071972,0.9982116048940756,0.9865849834958429,0.8494868171946051,0.7913417840126127,0.8505346418503054,1639,5
0.10003260020108183,0.5453121744520019,19.569882546849918,0.5944779164312194,0.676753304424947,0.6848193314494634,1.3341236280751017,0.9453800337516612,0.9506776803104696,-0.46133866870891965,0.34029303671892286,0.571285005447279,1663,4
0.7754742989078619,0.8008475988578784,21.54652977478548,-0.26111813304287,0.5034961859259758,0.6473373854825164,1.235936734028705,0.9140335582106116,0.9167395914658468,0.9148982607946476,0.8085770057739596,0.8342684692100891,1684,4
0.19057011170864685,0.5471642607898405,18.505146112761423,0.24255055982168686,0.5509327118226781,0.674371201441577,1.6146281708577161,0.9432991931409926,0.9464625973511668,-0.7889406013532979,0.2900398043878114,0.5769503694006257,1708,5
-0.32004120497425936,0.40694012757379255,18.375212158473772,0.19951622197434649,0.5569121291815854,0.6306334599378131,1.0402406376060096,0.9128691962076113,0.9443050258024374,-0.48893357881815774,0.3460550028120782,0.552260347547887,1716,4
-0.4030287091654645,0.4486239293587449,18.852676012083652,-0.5358856409341013,0.394578940909751,0.5929838508838046,1.378435291693937,0.9064217352423692,0.95113592450596,0.10554903538037824,0.5731351943531561,0.7215413258862026,1744,4
-0.013195981668671313,0.6199045763980325,19.789891231546978,-0.033454908343481894,0.5380618098504639,0.6847925999334042,1.479348517902929,0.9520820189717839,0.9175287257928391,-1.082034587993135,0.26380060225994095,0.5694188440348437,1758,4
0.16762998448453942,0.6315251638326511,20.189390225166658,0.21679581487551247,0.6153837987714119,0.7269346378176079,1.4576944111682175,0.9568048720397073,0.9379555143701769,-1.2352195116441544,0.22211127655664098,0.5294979496825907,1777,4
0.15800315373832033,0.6448983061628404,20.159801323245294,0.162714579278827,0.5889306521474054,0.7167710512560457,1.5281308290098934,0.9513429231200752,0.938865035549823,-1.1032223099124048,0.24991512455946663,0.553176154777122,1786,4
0.14271318951109008,0.595154656893585,20.152083682564555,0.2903400237295061,0.6716893003925306,0.7433202099847875,1.214900473894567,0.9622935683403306,0.9243394127247051,-1.549509417446677,0.15482383439749844,0.4690924783808008,1806,4
-0.03170133197209446,0.5744041774261414,19.748315670770655,0.08516920870522887,0.6080451669544357,0.7039118491367874,1.1966840817130826,0.933544574516439,0.9037096563358519,-1.5188648124199435,0.16971983254049589,0.5001304264081977,1825,4
-0.27428075739680174,0.5304935094758084,19.23675089008961,-0.1963574092934861,0.5225016985189268,0.6599163855819853,1.2775086441802626,0.9216268815306138,0.9071394981307714,-1.154979743155837,0.2664056082772496,0.5531821765118836,1836,4
0.13766473812834298,0.6178909772944644,20.122254236919087,0.2191212130932823,0.6284494024893992,0.7269018154208436,1.3545312898517723,0.9654218726955407,0.9258199126230301,-1.3903492735275844,0.19135730292197956,0.5094257006395478,1844,4
0.4621034809844425,0.7486251121955453,20.7798216289659,0.42208697273077944,0.679396285994005,0.7524415764659269,1.3120552176389684,0.9674474562141379,0.9043343314430837,-1.5786751409939421,0.12836410974839033,0.5061922866754823,1864,4
0.4547079588317987,0.5843501258352116,18.935923983745436,0.5888153088371773,0.612943730136067,0.7364938205914762,1.885256284509823,0.9995477796522917,0.9871957807813919,0.3080596360599546,0.5745937057314505,0.7424758617095024,1918,5
-0.11533073123462037,0.5135707507374685,18.04539043890398,-0.06396868899611519,0.5113181730078221,0.6262703498448228,1.3683463630739687,0.9233793456088872,0.9359637331281258,-0.895956954970958,0.27630572721247626,0.5499019130156141,1919,5
0.2979007433028403,0.7772827907941422,20.389811342730265,0.07980935434446233,0.5175258425028464,0.6993497053620061,1.717582215999122,0.9579731619936175,0.9164103521397515,-0.860946079666718,0.2711717046328437,0.6086092075196179,2025,4
0.12291801162150928,0.5791882408993924,18.433752275383792,0.1452384133095113,0.577328055595842,0.6637735357736452,1.3531492858800849,0.9353891462913161,0.9401050365663808,-1.0836360009862036,0.23952428110443497,0.5143162594671242,2054,5
0.3345108118151623,0.5177932114456938,18.72776222785833,0.463959008065063,0.543858290745508,0.7119501142792358,1.9316809382783506,0.9996615975917733,0.9841915808612598,-0.09608744596325493,0.4205075439821229,0.6783267611541849,2059,5
0.30781824162047045,0.6570375499160122,20.53399196286174,0.3495206620239399,0.6478787299166467,0.7541462954408945,1.5083315729580244,0.954119796348844,0.957838011289329,-1.1991516076581294,0.22315249575175242,0.5214933796024123,2131,4
0.3968223420606646,0.6222196750485128,18.929952582281807,0.4437776297951698,0.6333793073706272,0.7230181230549916,1.5925591896686015,0.9821137916935402,0.9779153077795812,-0.9472618265544115,0.2762078410314764,0.5274760590776741,2144,5
-0.08250827133370997,0.5695140290860924,19.632774698205274,-0.014055629462381519,0.5580741134746333,0.6887418945431745,1.4361159425946939,0.9422503146979007,0.9383250288225559,-1.019639571639211,0.2860364160870438,0.5578849570457878,2176,4
-0.12965901234880214,0.5928492557203647,19.55364621393772,-0.14992851803646715,0.5117748802834516,0.6678967608045401,1.4310550895631775,0.9374303841449474,0.9100922933730535,-1.046656797105193,0.27807497845690404,0.5763530860315746,2195,4
0.13317429657897714,0.5092676836068022,18.443120785396758,0.27624206111023025,0.5361227751983468,0.6855733451312827,1.840695204183962,0.9991072572090595,0.9890737397767485,0.3923324781034741,0.6035580015996558,0.7582784810303974,2237,5
-0.3822868920590874,0.44701866528005196,18.873762590215765,-0.08364356110228999,0.5888364203004436,0.6768823436378691,0.9624597024961653,0.8884411238955255,0.9071723238314914,-1.4745913239197412,0.18929131255159376,0.4618412418325215,2298,4
0.48686045719885973,0.6625173157333565,21.59801116396603,-0.76702510213452,0.09052613819985475,0.6342323067427851,1.4315166142569495,0.9067639660419188,0.9418225618969308,0.36938194258687473,0.5450254816757538,0.7608985345579532,2378,4
-0.31404556203802786,0.4498965556502794,18.982685646948617,0.009863744762844575,0.6318637532351772,0.6966861621374447,1.0317509846044914,0.9290920016803994,0.9318393116599867,-1.4087456440909178,0.21018999057627924,0.44810383882924354,2455,4
0.38421729600834303,0.6060910568998422,24.067258637529218,-0.7123077098548269,0.26527068248378033,0.7165370197410165,0.8594781371845169,0.9757075490320455,0.9108333362838535,-1.5025974486295308,4.1023781615649546e-16,0.5976637334648264,2473,3
-0.24976942654380005,0.3982492878657796,18.5767454039047,0.3569756123705584,0.6088011481212071,0.6609806892319834,0.9205846131052474,0.9191490689457849,0.9281172059958015,-0.8515012250862983,0.2637140700680371,0.48483212981337426,2503,4
-0.32844629854570995,0.5389013445249081,19.128842078660515,-0.3349168944865953,0.4668094061750706,0.6390226925741668,1.3730807929848847,0.9270723761248825,0.9141097665581601,-0.7943246381277974,0.3409361411532481,0.6012545670468947,2524,4
-0.36720586745104755,0.4333450262677375,18.7675407640446,-0.028715727519827074,0.6157282129670391,0.6899774113612873,1.1271324693985907,0.9408016462651823,0.9648076499362251,-1.1738514364570956,0.2710307620826554,0.46823705528864434,2542,4
0.6247973890191568,0.8767379036302287,24.151519280325964,-1.7313200625781406,0.09216512065388885,0.5019383280351465,0.32517514515783374,0.7518618786897966,0.8368724499685921,0.7935650901326974,0.8052425836764816,0.8590093678248728,2546,3
0.4005201978660496,0.869365310427293,23.3092319636103,-1.1790587738131297,0.09975043049805213,0.6229297652420949,0.8789474879142333,0.8326152236965326,0.8793043783021525,-1.5073406108664336,0.0036809281291996726,0.5927785463968134,2737,3
0.04765188597089871,0.46541320226445837,19.49872898282231,0.6870572010488091,0.7321754987084357,0.7506460182230582,0.9459478323833831,0.9570890039129872,0.9561647896512272,-1.117096718809101,0.18847903198161095,0.3987654124030273,2757,4
-1.2453094931950943,0.15723431259338985,22.520692122932292,-1.6191582671333087,0,0.5463598092246874,0.245259461115457,0.7485811335402883,0.8526782751663099,-1.0745849031126808,0.13303639201437076,0.5699793359157994,2792,3
-0.33590939346185206,0.4369732507530549,18.8624039149188,0.011302815892995019,0.6329026753493112,0.6990747158692762,1.0826886603526908,0.9425481376872844,0.9557479658585281,-1.2827303186228567,0.2423153217995628,0.4489757757556666,2860,4
-0.20232251638182291,0.5346159943704839,19.367405957077395,-0.0933844197224838,0.5501477508617502,0.6754465905476662,1.3282706473525236,0.9415294737339479,0.9252653173898152,-1.112878459184651,0.2735067516573719,0.5462409010605889,2897,4
-0.41270957178438683,0.3969818825721355,17.50652706268352,-0.2273442310884683,0.4478419288346859,0.595440025296919,1.6297158553185989,0.996519719574277,0.9807981042667218,0.7232427320651215,0.7522713807955083,0.8217305521819986,2907,5
0.2889997827673357,0.7215192266793724,20.455057819902176,0.1481681856308509,0.546119652059214,0.7159722637873545,1.7293649217861593,0.9297345474489588,0.9684291690140509,-0.5806536566214824,0.34245389784362806,0.6208655803243367,2937,4
1.3032296497974434,1,18.50105051087386,0.14311473530628396,0.5844176364025517,0.763281251910928,1.1566596634991553,1,0.9177016823781265,1.1574115146820527,1,0.9154639317233356,2983,3
0.44975837057492934,0.8522141363368955,23.458685942709785,-0.6901309409542404,0.3378543056093893,0.684728185519354,1.0963533619968104,0.9176257221729386,0.9002422611612835,-1.959090703889594,0.003627939925461251,0.5485237489993434,3022,3
-0.42052796189827324,0.3897899485230175,17.478984008994647,-0.25014085186460905,0.439602063614159,0.590457488476855,1.6166099975322998,0.9968500349336787,0.9827482621634287,0.0054645271800918705,0.5514972283041367,0.695953022969093,3037,5
-0.3623079261228565,0.49167329226500917,19.0097064310322,-0.4280123434718414,0.435560826295387,0.6191884546327308,1.4195306629450746,0.9179672456368063,0.9362836145422243,-0.31510945436004506,0.4615018028137038,0.6588421381426633,3041,4
0.5504767629710724,0.9154054403933961,23.728584619787675,-1.2032312931382276,0.10137824784372984,0.6300271335473303,1.0014306102309205,0.8785608612475361,0.8817336856996012,-1.1548131346414359,0.14216151114446407,0.6425975142940997,3042,3
-0.634450527232615,0.40672809859693787,18.300699854600094,-0.5001583556218056,0.4529623401121586,0.5996315435752412,1.1861302583660198,0.9188480304995219,0.9286570317372537,-0.5943090454856939,0.41874946946172964,0.6101120675760685,3070,4
0.36825218688359057,0.5388878539720231,18.77558286348669,0.48749226466455914,0.5622730351834089,0.7153334213067849,1.916708186380426,0.9994925421522335,0.9816948202566513,-0.23827423907343004,0.39251603530594004,0.656661857338726,3203,5
0.4560383302125336,0.8663742874876337,23.469123083315548,-1.3961315656582631,0.09867382807391982,0.5992236996852583,0.8199802913292379,0.8366397661027591,0.8711430822982801,-1.070376128149783,0.21221884125473864,0.6405656789712864,3216,3
-0.5310740939746211,0.4190415266232138,18.522864247201973,-0.5030952910600428,0.4328502674914399,0.5969169342057808,1.3103321675098905,0.91202922005334,0.9484240518896014,-0.24871884354615004,0.4950249055927746,0.6642406012687057,3228,4
-0.5563197437156739,0.33043549615092915,17.790619176653188,0.16645343512111072,0.5478088639634696,0.6190103339077745,0.667427731309756,0.7666299136221815,0.8914504776450849,1.6918847565616781,1,0.9069537244099802,3255,4
-1.354641796442835,0.06845115156460715,21.75304760889699,-0.5988253102192453,0.34378239883404216,0.6786379550146675,-0.0936532420768521,0.473299150039934,0.6087365583330656,0.17257612611330228,0.535285420366093,0.643117713984926,3278,8
0.8398954391759156,0.8825002601617465,21.692067618840014,-0.48777546743764555,0.37743313016862345,0.6078806775640184,1.4188796977020104,0.8473826438692735,0.9393196845765706,-0.5153925171635156,0.3645243169079372,0.6289787574480973,3280,4
0.8327432789645963,0.8580121234442594,21.657988431561353,0.6220069275724556,0.689347135617001,0.7947412107194299,1.718033806737013,0.9602370230065337,0.9655873811898554,-0.9605180929757627,0.2552464402934902,0.5676266706439508,3362,4
-0.7729231904746743,0.3289355320465924,16.46941579443243,-0.5923696049781564,0.3870438474407215,0.4983132758869646,1.2855437880937568,0.9960111607795517,0.9852196179114342,1.0615886736075675,0.9355121471125696,0.935563295750148,3392,5
0.7767284940001695,0.9627519830813709,24.841732241988336,0.6593495555095844,0.8107653138696232,0.9002630126308269,-1.8701218704717586,0.03927202036472582,0.5027463214015537,1.3477550855655132,0.9955825816734847,0.9907662957127971,3395,3
-1.7369643869228897,0.008965993042862672,13.650125892576131,-1.597240670234549,0.23552182906209987,0.32744204276823025,0.6981356310361057,0.9896470109893636,0.9863816418861309,0.7397145917452412,0.9903353263141025,0.986004677725403,3407,3
-1.5877562869196071,0.20375368600680543,16.12225280874066,-1.316757732673548,0.24831890471970527,0.5072141743272747,1.0833806440139815,0.9883069929519064,0.9885485299132234,1.176020331561235,0.9890682724255392,0.9882313694116542,3412,3
0.9060158639034573,0.9244390175557223,24.463759998026493,0.3746741447149925,0.7417292657530843,0.8916831871171516,-1.3751263926169113,0.19477113695627116,0.549551349587163,1.2357544117945538,0.9938912495080477,0.9877053646417867,3430,3
-1.0401317324931256,0.22598288175158582,16.686207288607104,-0.933116562024648,0.32710735334079716,0.47029000952374805,0.9113956612150422,0.8983916418908366,0.9385792605642157,0.19506695129579724,0.6733754209657249,0.7496901196096216,3528,4
0.12896437208262682,0.5613109442024142,20.175097910283135,0.05340250076583306,0.6134101796404716,0.7010655287537968,0.1367500686522695,0.5921479138687683,0.7388645122618256,1.2675800288917782,0.9521621043624873,0.9604372614349028,3574,6
-1.857874653501775,0.05999176353369351,22.363312934775866,-0.9520643189897602,0.19889644986959035,0.7029854618274127,-1.324117080923362,0.1292763143365144,0.5454670401936055,2.161001588436765,0.9798499025889497,0.8040232882882143,3684,7
-1.2746463101402548,0.0719410106943601,22.21036446759047,0.0941739075677136,0.6244935512541953,0.7859266146678335,-0.5033537702481352,0.4157384857206366,0.6495758231681432,1.3346612263494104,0.8481575760873907,0.7584637544333989,3709,6
-1.107342543920183,0.037166164066076944,19.61615231253691,-2.0359021171184946,0.21761651973638566,0.3763132629163225,-0.20947624080302707,0.5932548821511141,0.6432977394141891,-1.3016236444161193,0.36154809225790363,0.47189321069470436,4189,6
1.0076585402508575,0.9883200737576313,28.154796389731874,0.7345839676154321,0.6755645547796714,0.8688662444507267,0.866807794530016,0.7909214799298079,0.83479419965607915,1.0677717107416371,0.8879579824218795,0.9061341821042783,4225,3
1.7239130847854118,1,27.50178429511903,1.6281836951907411,1,0.9695914808159865,0.9282989771705631,0.8802739718875329,0.8893341211926318,1.6911596138146596,0.9999999999999996,0.9766673154541898,4259,4
0.35950041241931163,0.6087226473621975,20.6507374516156,0.2800175432303388,0.6302661214305536,0.7414094184909198,0.07385524493638179,0.5528233947153484,0.7283771095572352,1.540946644584703,0.9739707091011094,0.9792803831644393,4328,6
1.1883221084474824,0.7835683292136347,24.028148670444445,-0.29105463071454857,0.4954522938004546,0.6537545600763783,0.12212691942204147,0.648515771613677,0.7252224869332857,1.5206713012714579,0.9681679060041051,0.9641657012870436,4370,5
-0.9621743816076165,0.15005471885810767,23.610482433097015,-1.0878959908138022,0.3961445154447708,0.5667982228262896,-1.0210088299547524,0.3190874322263065,0.45873308517366107,-1.3831216921870517,0.2310958801473477,0.450094316620652,4446,9
-0.9801124177173874,0.12787254071809978,22.443861992702786,-1.7134269349039166,0.2906089441249267,0.48055968166551205,-0.2517291921073085,0.5424504350155253,0.6260926715311781,-1.2080205535534865,0.3644680648506857,0.5388843700097495,4822,9
-1.294785176638335,0.043558094218868734,21.082090358311554,-0.8632389635737154,0.4660318271058157,0.594766020490446,-2.126770146693446,0.15364014868722423,0.31489123009741327,-0.665637831132232,0.437055178134952,0.5213578213049422,4830,11
-0.8471168077885093,0.2877568792153,16.434899401456118,-0.6566737838544062,0.3606825895129745,0.4927298237569309,1.254351258151114,0.990739281738354,0.9663233198937772,0.9843222338510056,0.9135109424658099,0.9001695872396392,4939,5
0.7464612867489046,0.7908841048341279,24.684122459093896,-0.626084158753371,0.4988995960197388,0.6226533934737535,-0.4098942363624046,0.5886143534318595,0.6609265249673709,1.143175634170715,0.9386903883353713,0.913761989795461,5002,4
-1.608281656061301,0.1044197815107414,12.739924958660536,-1.6122655246321578,0.2924967181297575,0.5338445642692965,-1.896921177204892,0.19391665102366912,0.37164807317470505,0.8568011163750066,0.7054653878819421,0.7396255037035656,5155,9
-1.414006588208522,0,28.21423050263514,1.4146756882485996,1,0.8179903790775823,1.4148445413190553,1,0.7714802208864125,1.4144886750027619,1,0.869228408181747,5734,3
-0.7614960464699687,0,33.05277135578475,0.6513908921918808,0.948824521873433,0.993516370614801,0.7825915988881648,1,0.9170935957348325,0.6519180005876338,0.9457141629072907,0.9521104182413083,5823,3
-0.10986597823685158,0.4325171566483509,28.241987474105166,0.10607096674143937,0.5647341631274201,0.7946858561590502,0.10510796067939976,0.5640371486173088,0.74262198342122,0.10713503978138614,0.5655045523266515,0.8522304906620018,5894,3
-0.9955919416435629,0.16835281704914404,28.244429709721203,0.031058286309707153,0.5623007872147473,0.7926489851897588,-0.15943099672984362,0.4876010251346365,0.740103975305522,1.0895677004113005,0.884291031341522,0.8507420509150454,5939,3
-1.1405262250113637,0.08560923547178215,25.8942166972373,-0.02695237402858765,0.442632033405785,0.7234897586048482,-1.4794997426501124,0.03710581033058279,0.5689073380687346,1.2299105635686836,0.9550112002504022,0.9728229466356398,5945,5
1.61225768091633,0.9142794666475841,23.55393488952712,0.13882733086002488,0.6156783376869774,0.6930031566955649,-0.6241495244063552,0.5549716199271818,0.6527573589632595,0.798787195957027,0.7979664063528683,0.834158586307142,6164,5
-0.42146600305020276,0.2132865776730051,25.780181172585333,1.048589290567977,0.9486848086162891,0.949556898039491,-0.27728217325292354,0.6574108243912762,0.6931018358410316,0.12909232773253973,0.7101338010252041,0.7385923414222394,6483,4
-0.5090354455906109,0.3045209999854184,25.96299564843252,1.1075529918733376,0.8149227363496955,0.8441467984443826,0.6537281986507538,0.7403818039876723,0.8134823970555125,1.5974941126834576,0.932103924697767,0.9084642365921187,6499,4
-0.7083881937538207,0.25895599462488195,24.530493928790865,1.7138388188442577,0.8991512603985011,0.8783470888295041,-2.685152232436979,0.040341989980014294,0.5273349670859224,0.3709883101678145,0.5903305668363821,0.73163615237086,6545,6
-0.5097139093184163,0.31151436496297863,26.00016891069096,1.1614010443021188,0.8254601622087323,0.8489467098690714,0.6768309009682976,0.7469777826029296,0.8153433375697585,1.604136074170903,0.9310571228569342,0.9057357760625517,6564,4
-0.4996697350052903,0.31681993525141644,28.22238028410586,0.6316848456655577,0.601501896716163,0.8111182596556146,-0.2531770034013203,0.3813209692457139,0.7629610477230768,1.3532002996972259,0.8888915774082595,0.8642220788504118,6601,3
-0.3522173222412705,0.3924906680366766,25.80090203241751,1.7473569238822082,0.9238647084927631,0.8693914894878333,-1.0247063051713574,0.252592622050779,0.564459922753654,-0.2279989462225459,0.4396052889927086,0.6599149451631063,6637,6
-0.09361049067914806,0.40961145801808585,28.319642617216267,1.2499195780770576,0.8161022815760716,0.8300469701266314,-1.7382588593141386,0.10635534125041551,0.5136250693800014,0.21208600449457865,0.5719393820747822,0.6881989388290047,6660,7
0.11377256706807197,0.49526271030106017,31.5756721299464,0.847547938401397,0.7471465562615203,0.7781943486935893,-1.5561544443385391,0.29044966723545,0.5214057031432033,1.3716493109515469,0.8569996481830766,0.8536160280151699,6693,5
-0.023199388293143972,0.43839366016476217,28.392606247738392,1.0697771953381312,0.7711546206965242,0.8082866879045985,-1.469595585656933,0.24585801821074912,0.5321947364611916,0.5031855157745201,0.658507270816305,0.7233135436722536,6696,6
0.5099806312763083,0.5682736509377226,31.216154947094832,1.2148234755926042,0.7741860825973903,0.7941229333584753,-1.6237094779446557,0.22264457779110622,0.5380649008381542,0.03604675497498411,0.5584335481681937,0.6675994460065112,6701,7
0.07413675359623238,0.4969492668776328,28.27128534760043,0.9987671857780033,0.6603180922147022,0.7254525252184552,-1.2427882386661704,0.3247297397817236,0.6192210978413447,0.9107227041417584,0.6690642038401222,0.758810766912319,6747,6
-0.11730011623283056,0.3400375826932413,25.327666495624822,1.6492342692051793,0.8800950776050418,0.8606044983523748,-1.6169880845077702,0.22685301667477056,0.5399865780641595,0.869237678311651,0.7477087296774809,0.7911896539266742,6755,7
-0.5384422157847888,0.2147411056981063,22.620024182610244,0.8356744761354222,0.8072442140952772,0.8150694574919574,-1.1918745492976448,0.40634941461392277,0.5356110925423367,1.3184334470729644,0.947511728053455,0.9309298820109824,6770,5
0.052351378953509546,0.4189660977242107,28.319521047484766,1.0375949969135518,0.738189297520086,0.7713288831083255,-1.1481632048510184,0.39283578918935924,0.6015147600514177,1.2154717906881942,0.8129320934126352,0.8347295885826554,6779,6
